57	0	how old were the twin towers when destroyed	the world trade center is a complex of buildings under construction in lower manhattan , new york city , united states , replacing an earlier complex of seven buildings with the same name on the same site .	0.0 0.0 0.0 0.0 
57	1	how old were the twin towers when destroyed	the original world trade center featured landmark twin towers , which opened on april 4 , 1973 and were destroyed in the september 11 attacks of 2001 , along with 7 world trade center .	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	the other buildings in the complex were damaged in the attacks , and their ruins were eventually demolished .	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	the site is being rebuilt with five new skyscrapers and a memorial to those killed in the attacks .	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	, only one skyscraper has been completed ; the other four are expected to be completed before 2020 .	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	one world trade center will be the lead building for the new complex , reaching more than 100 stories at its completion .	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	it became the tallest building in new york city on april 30 , 2012 , and is expected to be finished by 2013 .	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	a sixth tower is awaiting confirmation .	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	at the time of their completion , the original 1 world trade center ( the north tower ) and 2 world trade center ( the south tower ) , known collectively as the `` twin towers '' , were the	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	the other buildings included 3 wtc ( the marriott world trade center ) , 4 wtc , 5 wtc , 6 wtc , and 7 wtc .	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	all of these buildings were built between 1975 and 1985 .	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	the cost for the construction was $ 400 million ( $ in dollars ) .	0.0 0.0 0.0 0.0 
57	0	how old were the twin towers when destroyed	the complex was located in the heart of new york city 's downtown financial district and contained 13.4 million square feet ( 1.24 million m2 ) of office space .	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	the world trade center experienced a fire on , 1975 , a bombing on , 1993 and a robbery on , 1998 .	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	in 1998 , the port authority decided to privatize the world trade center , leasing the buildings to a private company to manage , and awarded the lease to silverstein properties in .	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	on the morning of september 11 , 2001 , al-qaeda -affiliated hijackers flew two boeing 767 jets into the complex , one into each tower , in a coordinated terrorist attack .	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	after burning for 56 minutes , the south tower ( 2 ) collapsed , followed a half-hour later by the north tower ( 1 ) , with the attacks on the world trade center resulting in 2,753 deaths .	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	falling debris from the towers , combined with fires that the debris initiated in several surrounding buildings , led to the partial or complete collapse of all the other buildings in the complex and caused catastrophic damage to ten other	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	the process of cleanup and recovery at the world trade center site took eight months .	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	over the following years , plans for a rebuilt world trade center took form .	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	the first new building at the site was 7 world trade center , which opened in .	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	the lower manhattan development corporation ( lmdc ) , established in to oversee the rebuilding process , organized competitions to select a site plan and memorial design .	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	memory foundations , designed by daniel libeskind , was selected as the master plan , but this went through substantial changes in design .	0.0416666666667 0.008690432954 0.0 0.0 
57	0	how old were the twin towers when destroyed	the new world trade center complex will include one world trade center , three other high-rise office towers , and the national september 11 memorial & museum .	0.0416666666667 0.008690432954 0.0 0.0 
59	0	how are the # of electrons in each shell determined	periodic table with electron shells	0.0769230769231 0.0282600122767 0.0 0.0 
59	0	how are the # of electrons in each shell determined	an electron shell may be thought of as an orbit followed by electrons around an atom 's nucleus .	0.0769230769231 0.0282600122767 0.0 0.0 
59	0	how are the # of electrons in each shell determined	the closest shell to the nucleus is called the `` 1 shell '' ( also called `` k shell '' ) , followed by the `` 2 shell '' ( or `` l shell '' ) , then the ``	0.0769230769231 0.0282600122767 0.0 0.0 
59	0	how are the # of electrons in each shell determined	the shell letters k , l , m , ... , used in the x-ray notation , are alphabetical .	0.0769230769231 0.0282600122767 0.0 0.0 
59	1	how are the # of electrons in each shell determined	each shell can contain only a fixed number of electrons : the 1st shell can hold up to two electrons , the 2nd shell can hold up to eight electrons , the 3rd shell can hold up to 18 ,	0.0769230769231 0.0282600122767 0.0 0.0 
59	0	how are the # of electrons in each shell determined	since electrons are electrically attracted to the nucleus , an atom 's electrons will generally occupy outer shells only if the more inner shells have already been completely filled by other electrons .	0.0833333333333 0.04061049987 0.0 0.0 
59	0	how are the # of electrons in each shell determined	however , this is not a strict requirement : atoms may have two or even three incomplete outer shells .	0.0833333333333 0.04061049987 0.0 0.0 
59	0	how are the # of electrons in each shell determined	( see madelung rule for more details . )	0.0833333333333 0.04061049987 0.0 0.0 
59	0	how are the # of electrons in each shell determined	for an explanation of why electrons exist in these shells see electron configuration .	0.0833333333333 0.04061049987 0.0 0.0 
59	0	how are the # of electrons in each shell determined	the electrons in the outermost occupied shell ( or shells ) determine the chemical properties of the atom ; it is called the valence shell .	0.0833333333333 0.04061049987 0.0 0.0 
59	0	how are the # of electrons in each shell determined	each shell consists of one or more subshells , and each subshell consists of one or more atomic orbitals .	0.0833333333333 0.04061049987 0.0 0.0 
66	0	how many presidents of the us	the white house , the president 's official residence and center of the administration	0.0625 0.0229612599749 0.0 0.0 
66	0	how many presidents of the us	under the united states constitution , the president of the united states is the head of state and head of government of the united states .	0.0625 0.0229612599749 0.0 0.0 
66	0	how many presidents of the us	as chief of the executive branch and head of the federal government as a whole , the presidency is the highest political office in the united states by influence and recognition .	0.0625 0.0229612599749 0.0 0.0 
66	0	how many presidents of the us	the president is also the commander-in-chief of the united states armed forces .	0.0625 0.0229612599749 0.0 0.0 
66	0	how many presidents of the us	the president is indirectly elected to a four-year term by an electoral college ( or by the house of representatives should the electoral college fail to award an absolute majority of votes to any person ) .	0.0625 0.0229612599749 0.0 0.0 
66	0	how many presidents of the us	since the ratification of the twenty-second amendment to the united states constitution in 1951 , no person may be elected president more than twice , and no one who has served more than two years of a term to which	0.0625 0.0229612599749 0.0 0.0 
66	0	how many presidents of the us	upon the death , resignation , or removal from office of an incumbent president , the vice president assumes the office .	0.0625 0.0229612599749 0.0 0.0 
66	0	how many presidents of the us	the president must be at least 35 years of age and a `` natural born '' citizen of the united states .	0.0625 0.0229612599749 0.0 0.0 
66	0	how many presidents of the us	this list includes only those persons who were sworn into office as president following the ratification of the united states constitution , which took effect on march 4 , 1789 .	0.0625 0.0229612599749 0.0 0.0 
66	0	how many presidents of the us	for american leaders before this ratification , see president of the continental congress .	0.0625 0.0229612599749 0.0 0.0 
66	0	how many presidents of the us	the list does not include any acting presidents under the twenty-fifth amendment to the united states constitution .	0.0625 0.0229612599749 0.0 0.0 
